,ModuleName,CategoryName,9,10,11,12,13,14,15,16,17,18,19,20,21
Science Fiction Series 1,mystery-minis,science-fiction-series-1,0.0,0.0,0.0,37.0,16.0,5.0,12.0,3.0,2.0,21.0,8.0,9.0,0.0
Science Fiction Series 2,mystery-minis,science-fiction-series-2,0.0,0.0,0.0,31.0,22.0,7.0,11.0,4.0,8.0,18.0,4.0,17.0,4.0
Sculptures,kaws,sculptures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,56.0,46.0
Sea Punk Frenzies,tokidoki,sea-punk-frenzies,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0
Secrets of the Sire & Dren Productions,funko,secrets-of-the-sire-dren-productions,,,,,,,,,,,,,
Sesame Street,berbrick,sesame-street,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
Sex Pistols,berbrick,sex-pistols,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Shadow MewTwo,amiibo-cards,shadow-mewtwo,1.0,1.0,0.0,0.0,1.0,2.0,1.0,0.0,4.0,0.0,2.0,3.0,1.0
Shah Mat,kid-robot-blind-boxes,shah-mat,,,,,,,,,,,,,
Shake a Tongue,kid-robot-blind-boxes,shake-a-tongue,,,,,,,,,,,,,
Shovel Knight,amiibo,shovel-knight,4.0,5.0,5.0,5.0,2.0,1.0,3.0,5.0,4.0,2.0,1.0,3.0,1.0
Simpsons,berbrick,simpsons,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Simpsons 25th Anniversary,kid-robot-blind-boxes,simpsons-25th-anniversary,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
Simpsons Series 1,kid-robot-blind-boxes,simpsons-series-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Simpsons Series 2,kid-robot-blind-boxes,simpsons-series-2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
Simpsons Tree House of Horrors,kid-robot-blind-boxes,simpsons-tree-house-of-horrors,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
Simpsons x Kidrobot,kid-robot,simpsons-x-kidrobot,0.0,0.0,0.0,6.0,7.0,1.0,3.0,0.0,2.0,36.0,10.0,1.0,1.0
SketBot,kid-robot-blind-boxes,sketbot,,,,,,,,,,,,,
Skylanders: SuperChargers,amiibo,skylanders-superchargers,1.0,2.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,1.0,2.0,0.0,2.0
Sleeping Beauty,disney-infinity-figures,sleeping-beauty-20,0.0,0.0,0.0,1.0,2.0,0.0,2.0,3.0,0.0,2.0,4.0,5.0,2.0
Smorkin' Labbits Series 1,kid-robot-blind-boxes,smorkin-labbits-series-1,,,,,,,,,,,,,
Smorkin' Labbits Series 2,kid-robot-blind-boxes,smorkin-labbits-series-2,,,,,,,,,,,,,
Smorkin' Labbits Series 3,kid-robot-blind-boxes,smorkin-labbits-series-3,,,,,,,,,,,,,
Smorkin' Labbits Series 4,kid-robot-blind-boxes,smorkin-labbits-series-4,,,,,,,,,,,,,
Smorkin' Labbits: Now With Fried Chicken!,kid-robot-blind-boxes,smorkin-labbits-now-with-fried-chicken,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Smorkin' Mongers,kid-robot-blind-boxes,smorkin-mongers,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Solo Movies,mystery-minis,solo-movies,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,10.0,0.0,5.0,14.0
Sonic The Hedgehog,kid-robot-blind-boxes,sonic-the-hedgehog,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
South Park,kid-robot-blind-boxes,south-park,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1.0,16.0,0.0
South Park x Kidrobot,kid-robot,south-park-x-kidrobot,0.0,0.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,10.0,0.0,7.0,3.0
Space Venom Series,marvel-legends,space-venom-series,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0
SpaceLab9,funko,spacelab9,,,,,,,,,,,,,
Special Edition Dunny,kid-robot,special-edition-dunny,0.0,0.0,0.0,3.0,2.0,3.0,1.0,4.0,1.0,11.0,3.0,8.0,5.0
Spider Web Art,funko,spider-web-art,,,,,,,,,,,,,
Spider-Man,pint-sized-heroes,spider-man,0.0,0.0,0.0,14.0,22.0,1.0,0.0,12.0,4.0,15.0,34.0,12.0,28.0
Spk2,kid-robot-blind-boxes,spk2,,,,,,,,,,,,,
Splatoon,amiibo,splatoon,20.0,34.0,29.0,38.0,13.0,17.0,16.0,43.0,24.0,24.0,59.0,36.0,29.0
Sports,berbrick,sports,,,,,,,,,,,,,
Spyda,funko,spyda,,,,,,,,,,,,,
Spyro's Adventures,skylanders,spyros-adventures,47.0,0.0,15.0,0.0,33.0,1.0,13.0,0.0,22.0,8.0,11.0,22.0,4.0
Stan Lee,dorbz,stan-lee,6.0,1.0,0.0,2.0,3.0,1.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0
Star Trek,sideshow-collectibles,star-trek,,,,,,,,,,,,,
Star Wars,sideshow-collectibles,star-wars,28.0,0.0,5.0,56.0,64.0,38.0,24.0,113.0,71.0,60.0,53.0,116.0,75.0
Star Wars,disney-infinity-figures,star-wars-30,28.0,0.0,5.0,56.0,64.0,38.0,24.0,113.0,71.0,60.0,53.0,116.0,75.0
Star Wars,star-wars-kenner,star-wars,28.0,0.0,5.0,56.0,64.0,38.0,24.0,113.0,71.0,60.0,53.0,116.0,75.0
Star Wars,mystery-minis,star-wars,28.0,0.0,5.0,56.0,64.0,38.0,24.0,113.0,71.0,60.0,53.0,116.0,75.0
Star Wars,berbrick,star-wars,28.0,0.0,5.0,56.0,64.0,38.0,24.0,113.0,71.0,60.0,53.0,116.0,75.0
Star Wars,dorbz,star-wars,28.0,0.0,5.0,56.0,64.0,38.0,24.0,113.0,71.0,60.0,53.0,116.0,75.0
Star Wars Crossovers,transformers,star-wars-crossovers,,,,,,,,,,,,,
Star Wars Rebels,disney-infinity-figures,star-wars-rebels-30,0.0,0.0,0.0,9.0,7.0,0.0,2.0,5.0,1.0,5.0,12.0,7.0,3.0
Stardust Crusaders,funko,stardust-crusaders,,,,,,,,,,,,,
Statues,covetly-store,statues,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
Steven Universe,mystery-minis,steven-universe,0.0,0.0,0.0,30.0,21.0,0.0,18.0,5.0,4.0,11.0,15.0,19.0,0.0
Steven Universe,pint-sized-heroes,steven-universe,0.0,0.0,0.0,30.0,21.0,0.0,18.0,5.0,4.0,11.0,15.0,19.0,0.0
Steven Universe,funko,steven-universe,0.0,0.0,0.0,30.0,21.0,0.0,18.0,5.0,4.0,11.0,15.0,19.0,0.0
Sticky Monster Lab,mighty-jaxx,sticky-monster-lab,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0
Storm Collectibles,funko,storm-collectibles,,,,,,,,,,,,,
Stranger Things,mystery-minis,stranger-things,0.0,0.0,0.0,0.0,0.0,0.0,3.0,31.0,18.0,15.0,6.0,9.0,22.0
Strawberry Shortcake,dorbz,strawberry-shortcake,3.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,1.0,0.0,0.0,4.0,0.0
Street Fighter,funko,street-fighter,,,,,,,,,,,,,
Street Fighter,sideshow-collectibles,street-fighter,,,,,,,,,,,,,
Street Fighter ,pint-sized-heroes,street-fighter,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,0.0,1.0,2.0,0.0,0.0
Street Fighter Series 1,kid-robot-blind-boxes,street-fighter-series-1,,,,,,,,,,,,,
Street Fighter Series 2,kid-robot-blind-boxes,street-fighter-series-2,,,,,,,,,,,,,
Street Fighter Series 3,kid-robot-blind-boxes,street-fighter-series-3,,,,,,,,,,,,,
Street Fighter x Kidrobot,kid-robot,street-fighter-x-kidrobot,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0
Suicide Squad,mystery-minis,suicide-squad,0.0,0.0,0.0,19.0,28.0,16.0,9.0,12.0,9.0,32.0,9.0,12.0,12.0
Super Deluxe,funko-other,super-deluxe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,57.0
Super Mario,amiibo,super-mario,64.0,89.0,108.0,107.0,47.0,43.0,40.0,107.0,57.0,66.0,101.0,81.0,45.0
Super Mario Maker,amiibo,super-mario-maker,5.0,9.0,12.0,10.0,7.0,1.0,8.0,12.0,8.0,5.0,11.0,8.0,6.0
Super Smash Bros.,amiibo,super-smash-bros,179.0,165.0,189.0,179.0,154.0,52.0,118.0,182.0,290.0,143.0,222.0,222.0,137.0
Super Sox Shop,funko,super-sox-shop,,,,,,,,,,,,,
Super7,funko,super7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SuperChargers,skylanders,superchargers,35.0,1.0,11.0,0.0,25.0,8.0,6.0,3.0,17.0,0.0,11.0,0.0,5.0
Superjanky,superplastic,superjanky,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0
Supernatural,mystery-minis,supernatural,0.0,0.0,0.0,0.0,34.0,12.0,20.0,11.0,6.0,0.0,14.0,7.0,0.0
Swap Force,skylanders,swap-force,77.0,3.0,43.0,5.0,52.0,7.0,8.0,13.0,38.0,4.0,23.0,11.0,13.0
Swatch ,kid-robot,swatch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
TMNT,sideshow-collectibles,tmnt,,,,,,,,,,,,,
TMNT,kid-robot-blind-boxes,tmnt,,,,,,,,,,,,,
TMNT Shellshock,kid-robot-blind-boxes,tmnt-shellshock,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0
TMNT x Kidrobot,kid-robot,tmnt-x-kidrobot,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,2.0,0.0
Tangled,disney-infinity-figures,tangled-10,0.0,0.0,0.0,1.0,2.0,1.0,4.0,3.0,3.0,2.0,4.0,4.0,1.0
Tattoo,kid-robot-blind-boxes,tattoo,,,,,,,,,,,,,
Team Rocket,pokemon-cards,team-rocket,0.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0
Teenage Mutant Ninja Turtles,mystery-minis,teenage-mutant-ninja-turtles,0.0,0.0,0.0,13.0,19.0,0.0,0.0,1.0,3.0,8.0,0.0,0.0,12.0
Television,dorbz,television,189.0,151.0,193.0,103.0,244.0,93.0,76.0,253.0,86.0,163.0,115.0,233.0,120.0
Television,rock-candy,television,189.0,151.0,193.0,103.0,244.0,93.0,76.0,253.0,86.0,163.0,115.0,233.0,120.0
Terminator,sideshow-collectibles,terminator,,,,,,,,,,,,,
Terrax Series,marvel-legends,terrax-series,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
Test,funko,test,,,,,,,,,,,,,
Thanos Series,marvel-legends,thanos-series,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0
The 13,kid-robot-blind-boxes,the-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
The Empire Strikes Back,star-wars-kenner,the-empire-strikes-back,22.0,0.0,0.0,17.0,2.0,11.0,4.0,1.0,0.0,6.0,1.0,9.0,1.0
The Good Dinosaur,disney-infinity-figures,the-good-dinosaur-30,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
The Incredibles,disney-infinity-figures,the-incredibles-10,0.0,0.0,0.0,3.0,11.0,0.0,6.0,7.0,9.0,10.0,8.0,18.0,8.0
The Legend of Zelda,amiibo,the-legend-of-zelda,59.0,75.0,105.0,53.0,76.0,80.0,76.0,111.0,72.0,54.0,64.0,101.0,70.0
The Lone Ranger,disney-infinity-figures,the-lone-ranger-10,0.0,0.0,0.0,3.0,4.0,0.0,2.0,0.0,2.0,3.0,2.0,4.0,3.0
The Nightmare Before Christmas,disney-infinity-figures,the-nightmare-before-christmas-10,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,4.0
The Odd Ones,kid-robot-blind-boxes,the-odd-ones,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
The Witcher 3,sideshow-collectibles,the-witcher-3,,,,,,,,,,,,,
The Witcher 4,sideshow-collectibles,the-witcher-4,,,,,,,,,,,,,
The Witcher 5,sideshow-collectibles,the-witcher-5,,,,,,,,,,,,,
The Witcher 6,sideshow-collectibles,the-witcher-6,,,,,,,,,,,,,
The Witcher 7,sideshow-collectibles,the-witcher-7,,,,,,,,,,,,,
The Witcher 8,sideshow-collectibles,the-witcher-8,,,,,,,,,,,,,
Things That Hurt,kid-robot-blind-boxes,things-that-hurt,,,,,,,,,,,,,
Things That Hurt Blind Box,kid-robot,things-that-hurt-blind-box,,,,,,,,,,,,,
Thor Ragnarok,mystery-minis,thor-ragnarok,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,20.0,38.0,16.0,18.0,13.0
Thoughts in Jeremyville,kid-robot-blind-boxes,thoughts-in-jeremyville,,,,,,,,,,,,,
Tic Toc Apocalypse,kid-robot-blind-boxes,tic-toc-apocalypse,,,,,,,,,,,,,
Til Death Do Us Part,tokidoki,til-death-do-us-part,1.0,11.0,6.0,1.0,1.0,12.0,1.0,2.0,1.0,0.0,3.0,4.0,3.0
Titan Entertainment,funko,titan-entertainment,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Titus Series,marvel-legends,titus-series,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0
Toby's Secret Society,kid-robot-blind-boxes,tobys-secret-society,,,,,,,,,,,,,
Tokidoki,mighty-jaxx,tokidoki,4.0,11.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0
Tokidoki Misc,tokidoki,tokidoki-misc,4.0,13.0,17.0,1.0,0.0,1.0,0.0,0.0,7.0,1.0,1.0,2.0,5.0
Toy Story,disney-infinity-figures,toy-story-10,0.0,0.0,0.0,3.0,6.0,0.0,7.0,3.0,6.0,2.0,3.0,7.0,5.0
Transformers,sideshow-collectibles,transformers,,,,,,,,,,,,,
Trap Team,skylanders,trap-team,60.0,16.0,37.0,4.0,34.0,8.0,10.0,2.0,36.0,1.0,71.0,23.0,6.0
Tricky Cats,kid-robot-blind-boxes,tricky-cats,,,,,,,,,,,,,
Tron,disney-infinity-figures,tron-30,0.0,0.0,0.0,4.0,4.0,0.0,1.0,1.0,2.0,2.0,2.0,3.0,3.0
UCC Distributing Inc,funko,ucc-distributing-inc,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UCC Distribution,funko,ucc-distribution,,,,,,,,,,,,,
UME Toys,funko,ume-toys,,,,,,,,,,,,,
Ultimate Green Goblin Series,marvel-legends,ultimate-green-goblin-series,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
Ultron Prime,marvel-legends,ultron-prime,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0
Unicorno Frenzies Series 2,tokidoki,unicorno-frenzies-series-2,,,,,,,,,,,,,
Unicorno Metallico Series 1,tokidoki,unicorno-metallico-series-1,10.0,12.0,15.0,3.0,15.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,3.0
Unicorno Misc,tokidoki,unicorno-misc,9.0,6.0,8.0,5.0,9.0,5.0,7.0,2.0,4.0,18.0,11.0,4.0,8.0
Unicorno Plush Blind Bag,tokidoki,unicorno-plush-blind-bag,,,,,,,,,,,,,
Unicorno Series 1,tokidoki,unicorno-series-1,17.0,12.0,14.0,21.0,8.0,5.0,2.0,1.0,0.0,15.0,13.0,1.0,10.0
Unicorno Series 2,tokidoki,unicorno-series-2,22.0,9.0,15.0,23.0,13.0,5.0,1.0,3.0,3.0,16.0,6.0,2.0,18.0
Unicorno Series 3,tokidoki,unicorno-series-3,17.0,10.0,17.0,16.0,12.0,11.0,1.0,6.0,0.0,22.0,7.0,4.0,15.0
Unicorno Series 4,tokidoki,unicorno-series-4,24.0,10.0,19.0,8.0,11.0,10.0,2.0,5.0,0.0,23.0,10.0,7.0,15.0
Unicorno Series 5,tokidoki,unicorno-series-5,24.0,14.0,18.0,8.0,11.0,8.0,0.0,5.0,0.0,19.0,11.0,7.0,13.0
Unicorno Series 6,tokidoki,unicorno-series-6,0.0,0.0,0.0,0.0,0.0,34.0,1.0,6.0,4.0,26.0,11.0,12.0,13.0
Unicorno Silver,tokidoki,unicorno-silver,13.0,9.0,15.0,0.0,0.0,0.0,2.0,0.0,3.0,10.0,3.0,3.0,0.0
Uniqlo,funko,uniqlo,,,,,,,,,,,,,
Universe,transformers,universe,,,,,,,,,,,,,
Valiant,funko,valiant,,,,,,,,,,,,,
Video Game Misc,sideshow-collectibles,video-game-misc,,,,,,,,,,,,,
Video Games,dorbz,video-games,40.0,9.0,14.0,19.0,30.0,15.0,1.0,39.0,11.0,20.0,9.0,20.0,1.0
Vintage Batman,mystery-minis,vintage-batman,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,1.0
Vinyl Figures,funko-other,vinyl-figures,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,62.0
Vinyl Toys,superplastic,vinyl-toys,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,2.0,1.0
Visionaire,kid-robot,visionaire,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Viz Media,funko,viz-media,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Vulture Series (Spider-Man Homecoming),marvel-legends,vulture-series-spider-man-homecoming,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0
Vynl Minis,vynl,vynl-minis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0
WWE,pint-sized-heroes,wwe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,6.0,0.0,1.0,0.0,10.0
WWE Series 1,mystery-minis,wwe-series-1,0.0,0.0,0.0,5.0,18.0,18.0,0.0,2.0,3.0,24.0,4.0,1.0,1.0
WWE Series 2,mystery-minis,wwe-series-2,0.0,0.0,0.0,2.0,16.0,16.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0
Walking Dead,sideshow-collectibles,walking-dead,,,,,,,,,,,,,
Walking Dead In Memoriam,mystery-minis,walking-dead-in-memoriam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,1.0,0.0,1.0,20.0
Walking Dead Series 1,mystery-minis,walking-dead-series-1,0.0,0.0,0.0,16.0,34.0,2.0,1.0,0.0,7.0,11.0,0.0,1.0,13.0
Walking Dead Series 2,mystery-minis,walking-dead-series-2,0.0,0.0,0.0,19.0,38.0,6.0,0.0,3.0,4.0,11.0,0.0,1.0,17.0
Walking Dead Series 3,mystery-minis,walking-dead-series-3,0.0,0.0,0.0,20.0,41.0,9.0,0.0,2.0,8.0,8.0,0.0,4.0,15.0
Walking Dead Series 4,mystery-minis,walking-dead-series-4,0.0,0.0,0.0,17.0,35.0,2.0,0.0,10.0,6.0,8.0,0.0,4.0,18.0
Warcraft,sideshow-collectibles,warcraft,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Warcraft,mystery-minis,warcraft,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0
Warlock Series,marvel-legends,warlock-series,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0
Welcome amiibo,amiibo-cards,welcome-amiibo,0.0,2.0,1.0,4.0,56.0,0.0,0.0,0.0,50.0,0.0,19.0,0.0,0.0
Wolverine (2003 - 2009),marvel-comics,wolverine-2003-2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
World Wide Tour,berbrick,world-wide-tour,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Wreck-It-Ralph,disney-infinity-figures,wreck-it-ralph-10,0.0,0.0,0.0,1.0,4.0,0.0,1.0,2.0,1.0,6.0,2.0,0.0,3.0
X-Men,mystery-minis,x-men,0.0,0.0,0.0,0.0,0.0,0.0,24.0,6.0,2.0,3.0,8.0,16.0,20.0
Ye Olde English ,kid-robot-blind-boxes,ye-olde-english,,,,,,,,,,,,,
Year 01,my-little-pony,year-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0
Year 02,my-little-pony,year-02,3.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0
Year 03,my-little-pony,year-03,1.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0
Year 04,my-little-pony,year-04,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0
Year 05,my-little-pony,year-05,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0
Year 06,my-little-pony,year-06,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,7.0
Year 07,my-little-pony,year-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,39.0,2.0
Year 08,my-little-pony,year-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,12.0,3.0
Year 09,my-little-pony,year-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0
Year 10,my-little-pony,year-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0
Yoshi's Woolly World,amiibo,yoshis-woolly-world,17.0,19.0,11.0,23.0,13.0,7.0,8.0,13.0,14.0,16.0,27.0,28.0,11.0
Yummy World,kid-robot-blind-boxes,yummy-world,,,,,,,,,,,,,
Yummy World Tasty Treats,kid-robot-blind-boxes,yummy-world-tasty-treats,,,,,,,,,,,,,
ZOLOVERSE,funko,zoloverse,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Zapp Exclusive,funko,zapp-exclusive,,,,,,,,,,,,,
Zoomies,kid-robot-blind-boxes,zoomies,,,,,,,,,,,,,
Zootopia,mystery-minis,zootopia,0.0,0.0,0.0,17.0,14.0,2.0,9.0,7.0,4.0,12.0,27.0,9.0,2.0
Zootopia,disney-infinity-figures,zootopia-30,0.0,0.0,0.0,17.0,14.0,2.0,9.0,7.0,4.0,12.0,27.0,9.0,2.0
_inactives,funko,inactives,105.0,74.0,70.0,64.0,54.0,21.0,39.0,34.0,93.0,159.0,219.0,124.0,28.0
,kid-robot-blind-boxes,,,,,,,,,,,,,,
